First,GCD,Steps,Second,GCD,Steps,
E,1,6072,,0,
E,2,6226,,0,
E,1,6250,,0,
E,1,6192,,0,
E,1,6271,,0,
E,1,6165,,0,
E,1,6192,,0,
E,2,6097,,0,
E,1,6135,,0,
E,1,6136,,0,
E,1,6183,,0,
E,6,6151,,0,
E,2,6042,,0,
E,1,6195,,0,
E,2,6085,,0,
E,3,6121,,0,
E,6,6147,,0,
E,1,6059,,0,
E,1,6058,,0,
E,1,6007,,0,
E,1,6107,,0,
E,1,6173,,0,
E,1,6205,,0,
E,1,6204,,0,
E,4,6208,,0,
E,3,6207,,0,
E,1,6111,,0,
E,3,6223,,0,
E,153,6204,,0,
E,1,6264,,0,
E,1,6148,,0,
E,1,6103,,0,
E,2,6074,,0,
E,1,6172,,0,
E,1,6173,,0,
E,1,6151,,0,
E,4,6155,,0,
E,13,6072,,0,
E,5,6139,,0,
E,1,6235,,0,
E,1,6179,,0,
E,1,6147,,0,
E,1,6318,,0,
E,4,6140,,0,
E,1,6096,,0,
E,1,6190,,0,
E,8,6296,,0,
E,1,6157,,0,
E,2,6152,,0,
E,2,6194,,0,
E,1,6099,,0,
E,1,6208,,0,
E,1,6063,,0,
E,3,6157,,0,
E,6,6185,,0,
E,3,6088,,0,
E,2,6105,,0,
E,13,6146,,0,
E,3,6021,,0,
E,1,6100,,0,
E,1,6195,,0,
E,1,6172,,0,
E,70,6156,,0,
E,9,6224,,0,
E,1,6139,,0,
E,2,6141,,0,
E,2,6285,,0,
E,5,6150,,0,
E,1,6260,,0,
E,4,6288,,0,
E,2,6163,,0,
E,1,6174,,0,
E,1,6207,,0,
E,1,6180,,0,
E,1,6251,,0,
E,1,6209,,0,
E,1,6105,,0,
E,1,6106,,0,
E,1,6214,,0,
E,1,6210,,0,
E,1,6227,,0,
E,27,6117,,0,
E,1,6143,,0,
E,1,6231,,0,
E,1,6038,,0,
E,1,6197,,0,
E,1,6203,,0,
E,1,6151,,0,
E,2,6075,,0,
E,3,6142,,0,
E,1,6263,,0,
E,6,6153,,0,
E,1,6122,,0,
E,8,6152,,0,
E,151,6259,,0,
E,1,6167,,0,
E,2,6134,,0,
E,2,6291,,0,
E,3,6188,,0,
E,1,6259,,0,
E,2,5988,,0,
E,1,6213,,0,
E,1,6251,,0,
E,2,6182,,0,
E,1,6127,,0,
E,1,6244,,0,
E,1,6105,,0,
E,1,6194,,0,
E,1,6203,,0,
E,22,6186,,0,
E,1,6197,,0,
E,1,6266,,0,
E,11,6209,,0,
E,6,6188,,0,
E,236,6159,,0,
E,1,6125,,0,
E,5,6243,,0,
E,1,6244,,0,
E,1,6137,,0,
E,2,6212,,0,
E,1,6161,,0,
E,3,6234,,0,
E,1,6113,,0,
E,1,6337,,0,
E,1,6107,,0,
E,1,6263,,0,
E,1,6275,,0,
E,1,6199,,0,
E,1,6266,,0,
E,208,6227,,0,
E,1,6198,,0,
E,1,6271,,0,
E,2,6071,,0,
E,30,6227,,0,
E,1,6155,,0,
E,3,6160,,0,
E,4,6210,,0,
E,1,6179,,0,
E,1,6264,,0,
E,2,6210,,0,
E,2,6125,,0,
E,1,6302,,0,
E,2,6255,,0,
E,36,6202,,0,
E,1,6161,,0,
E,13,6269,,0,
E,2,6158,,0,
E,5,6255,,0,
E,5,6283,,0,
E,1,6273,,0,
E,1,6159,,0,
E,2,6313,,0,
E,7,6108,,0,
E,1,6232,,0,
E,2,6107,,0,
E,1,6124,,0,
E,2,6198,,0,
E,122,6076,,0,
E,1,6234,,0,
E,1,6212,,0,
E,1,6130,,0,
E,1,6191,,0,
E,1,6116,,0,
E,1,6191,,0,
E,1,6173,,0,
E,1,6260,,0,
E,4,6238,,0,
E,1,6181,,0,
E,3,6258,,0,
E,1,6267,,0,
E,1,6228,,0,
E,2,6323,,0,
E,1,6237,,0,
E,1,6257,,0,
E,8,6229,,0,
E,1,6350,,0,
E,3,6298,,0,
E,3,6204,,0,
E,1,6223,,0,
E,2,6191,,0,
E,1,6252,,0,
E,20,6218,,0,
E,2,6227,,0,
E,3,6239,,0,
E,1,6226,,0,
E,1,6268,,0,
E,1,6279,,0,
E,2,6194,,0,
E,5,6330,,0,
E,4,6191,,0,
E,1,6357,,0,
E,1,6157,,0,
E,1,6219,,0,
E,1,6225,,0,
E,1,6249,,0,
E,14,6141,,0,
E,1,6320,,0,
E,1,6165,,0,
E,2,6249,,0,
E,2,6215,,0,
E,2,6252,,0,
E,63,6244,,0,
E,1,6200,,0,
E,1,6340,,0,
E,2,6268,,0,
E,1,6128,,0,
E,3,6251,,0,
E,1,6152,,0,
E,23,6153,,0,
E,11,6303,,0,
E,4,6204,,0,
E,1,6191,,0,
E,52,6146,,0,
E,1,6274,,0,
E,1,6151,,0,
E,1,6362,,0,
E,1,6252,,0,
E,1,6314,,0,
E,3,6255,,0,
E,2,6273,,0,
E,1,6365,,0,
E,18,6287,,0,
E,4,6278,,0,
E,18,6242,,0,
E,2,6308,,0,
E,1,6225,,0,
E,1,6250,,0,
E,1,6310,,0,
E,5,6184,,0,
E,56,6269,,0,
E,1,6301,,0,
E,1,6300,,0,
E,1,6319,,0,
E,5,6236,,0,
E,2,6125,,0,
E,3,6312,,0,
E,9,6258,,0,
E,1,6264,,0,
E,7,6314,,0,
E,1,6326,,0,
E,2,6310,,0,
E,1,6229,,0,
E,1,6249,,0,
E,66,6280,,0,
E,1,6377,,0,
E,1,6254,,0,
E,4,6247,,0,
E,1,6271,,0,
E,1,6201,,0,
E,1,6169,,0,
E,1,6257,,0,
E,1,6237,,0,
E,1,6357,,0,
E,19,6392,,0,
E,10,6200,,0,
E,2,6399,,0,
E,1,6253,,0,
E,2,6378,,0,
E,1,6233,,0,
E,10,6219,,0,
E,2,6188,,0,
E,1,6386,,0,
E,1,6281,,0,
E,13,6322,,0,
E,2,6293,,0,
E,1,6234,,0,
E,1,6223,,0,
E,1,6339,,0,
E,1,6249,,0,
E,4,6086,,0,
E,1,6289,,0,
E,4,6250,,0,
E,1,6205,,0,
E,2,6171,,0,
E,1,6330,,0,
E,25,6424,,0,
E,11,6304,,0,
E,2,6358,,0,
E,38,6277,,0,
E,1,6222,,0,
E,1,6146,,0,
E,64,6332,,0,
E,2,6208,,0,
E,7,6240,,0,
E,1,6420,,0,
E,2,6272,,0,
E,1,6338,,0,
E,2,6234,,0,
E,1,6284,,0,
E,1,6309,,0,
E,3,6267,,0,
E,3,6385,,0,
E,1,6190,,0,
E,5,6292,,0,
E,1,6348,,0,
E,1,6399,,0,
E,515,6387,,0,
E,1,6192,,0,
E,1,6334,,0,
E,1,6305,,0,
E,1,6251,,0,
E,3,6333,,0,
E,2,6182,,0,
E,1,6362,,0,
E,6,6190,,0,
E,1,6367,,0,
E,2,6339,,0,
E,1,6304,,0,
E,3,6262,,0,
E,9,6236,,0,
E,1,6276,,0,
E,1,6385,,0,
E,1,6297,,0,
E,4,6315,,0,
E,1,6383,,0,
E,10,6202,,0,
E,2,6332,,0,
E,1,6302,,0,
E,1,6314,,0,
E,2,6306,,0,
E,1,6276,,0,
E,1,6337,,0,
E,1,6280,,0,
E,1,6323,,0,
E,1,6316,,0,
E,2,6329,,0,
E,1,6385,,0,
E,1,6288,,0,
E,1,6258,,0,
E,1,6219,,0,
E,1,6245,,0,
E,1,6261,,0,
E,2,6247,,0,
E,1,6264,,0,
E,1,6320,,0,
E,1,6283,,0,
E,3,6338,,0,
E,1,6304,,0,
E,1,6358,,0,
E,1,6437,,0,
E,1,6335,,0,
E,2,6350,,0,
E,3,6284,,0,
E,2,6384,,0,
E,1,6300,,0,
E,12,6308,,0,
E,1,6433,,0,
E,1,6423,,0,
E,1,6259,,0,
E,17,6382,,0,
E,1,6263,,0,
E,1,6369,,0,
E,1,6266,,0,
E,18,6347,,0,
E,3,6262,,0,
E,1,6331,,0,
E,1,6319,,0,
E,1,6309,,0,
E,3,6268,,0,
E,1,6371,,0,
E,1,6258,,0,
E,1,6476,,0,
E,1,6451,,0,
E,2,6319,,0,
E,8,6167,,0,
E,1,6268,,0,
E,13,6327,,0,
E,1,6365,,0,
E,2,6388,,0,
E,1,6358,,0,
E,1,6316,,0,
E,1,6386,,0,
E,1,6278,,0,
E,22,6436,,0,
E,1,6297,,0,
E,1,6421,,0,
E,3,6316,,0,
E,4,6344,,0,
E,6,6373,,0,
E,16,6405,,0,
E,1,6393,,0,
E,33,6368,,0,
E,2,6382,,0,
E,1,6485,,0,
E,1,6402,,0,
E,1,6415,,0,
E,1,6285,,0,
E,3,6207,,0,
E,1,6378,,0,
E,1,6378,,0,
E,1,6367,,0,
E,2,6369,,0,
E,1,6332,,0,
E,1,6376,,0,
E,1,6233,,0,
E,1,6395,,0,
E,1,6398,,0,
E,1,6268,,0,
E,1,6398,,0,
E,1,6371,,0,
E,1,6437,,0,
E,1,6426,,0,
E,4,6315,,0,
E,1,6301,,0,
E,5,6461,,0,
E,1,6364,,0,
E,2,6324,,0,
E,1,6400,,0,
E,1,6302,,0,
E,1,6374,,0,
E,1,6323,,0,
E,15,6382,,0,
E,1,6300,,0,
E,4,6315,,0,
E,1,6340,,0,
E,1,6277,,0,
E,1,6547,,0,
E,2,6344,,0,
E,1,6311,,0,
E,3,6455,,0,
E,1,6368,,0,
E,1,6431,,0,
E,1,6344,,0,
E,1,6392,,0,
E,2,6351,,0,
E,1,6406,,0,
E,1,6418,,0,
E,1,6394,,0,
E,8,6414,,0,
E,7,6413,,0,
E,1,6432,,0,
E,1,6407,,0,
E,9,6329,,0,
E,3,6270,,0,
E,1,6379,,0,
E,2,6370,,0,
E,1,6362,,0,
E,2,6351,,0,
E,1,6351,,0,
E,1,6419,,0,
E,1,6414,,0,
E,5,6428,,0,
E,4,6312,,0,
E,2,6405,,0,
E,1,6314,,0,
E,1,6347,,0,
E,2,6354,,0,
E,1,6245,,0,
E,2,6453,,0,
E,2,6307,,0,
E,2,6445,,0,
E,1,6384,,0,
E,12,6459,,0,
E,5,6436,,0,
E,1,6324,,0,
E,2,6304,,0,
E,2,6476,,0,
E,1,6423,,0,
E,1,6400,,0,
E,2,6268,,0,
E,9,6364,,0,
E,1,6322,,0,
E,3,6394,,0,
E,11,6497,,0,
E,1,6460,,0,
E,2,6354,,0,
E,1,6407,,0,
E,1,6381,,0,
E,4,6411,,0,
E,1,6345,,0,
E,1,6434,,0,
E,1,6383,,0,
E,1,6440,,0,
E,1,6527,,0,
E,2,6498,,0,
E,1,6397,,0,
E,5,6519,,0,
E,1,6441,,0,
E,1,6429,,0,
E,2,6469,,0,
E,1,6430,,0,
E,1,6468,,0,
E,9,6455,,0,
E,1,6343,,0,
E,1,6321,,0,
E,3,6378,,0,
E,1,6373,,0,
E,1,6280,,0,
E,1,6403,,0,
E,1,6409,,0,
E,5,6371,,0,
E,3,6426,,0,
E,1,6461,,0,
E,1,6419,,0,
E,6,6381,,0,
E,25,6366,,0,
E,1,6360,,0,
E,12,6363,,0,
E,1,6426,,0,
E,14,6258,,0,
E,1,6403,,0,
E,1,6378,,0,
E,1,6463,,0,
E,1,6452,,0,
E,2,6323,,0,
E,1,6420,,0,
E,34,6334,,0,
E,2,6420,,0,
E,2,6370,,0,
E,1,6396,,0,
E,1,6499,,0,
E,1,6359,,0,
E,1,6361,,0,
E,1,6337,,0,
E,2,6421,,0,
E,3,6336,,0,
E,1,6423,,0,
E,1,6503,,0,
E,7,6491,,0,
E,1,6370,,0,
E,1,6266,,0,
E,1,6368,,0,
E,1,6356,,0,
E,1,6467,,0,
E,1,6433,,0,
E,1,6444,,0,
E,4,6385,,0,
E,1,6405,,0,
E,1,6422,,0,
E,7,6378,,0,
E,1,6355,,0,
E,4,6426,,0,
E,1,6528,,0,
E,1,6569,,0,
E,2,6419,,0,
E,1,6447,,0,
E,1,6478,,0,
E,1,6373,,0,
E,1,6373,,0,
E,1,6476,,0,
E,4,6300,,0,
E,6,6403,,0,
E,5,6401,,0,
E,6,6381,,0,
E,1,6436,,0,
E,1,6466,,0,
E,1,6411,,0,
E,2,6405,,0,
E,1,6481,,0,
E,3,6451,,0,
E,7,6414,,0,
E,1,6397,,0,
E,1,6474,,0,
E,1,6402,,0,
E,2,6546,,0,
E,2,6488,,0,
E,1,6498,,0,
E,3,6334,,0,
E,1,6474,,0,
E,1,6297,,0,
E,1,6461,,0,
E,1,6407,,0,
E,3,6463,,0,
E,1,6414,,0,
E,1,6456,,0,
E,1,6524,,0,
E,8,6433,,0,
E,1,6394,,0,
E,1,6458,,0,
E,1,6430,,0,
E,1,6434,,0,
E,3,6559,,0,
E,2,6421,,0,
E,1,6501,,0,
E,1,6525,,0,
E,1,6386,,0,
E,2,6412,,0,
E,1,6437,,0,
E,2,6524,,0,
E,1,6536,,0,
E,1,6415,,0,
E,4,6373,,0,
E,1,6358,,0,
E,1,6511,,0,
E,3,6407,,0,
E,8,6410,,0,
E,2,6429,,0,
E,4,6349,,0,
E,4,6452,,0,
E,2,6517,,0,
E,1,6433,,0,
E,1,6453,,0,
E,2,6515,,0,
E,1,6566,,0,
E,1,6526,,0,
E,2,6371,,0,
E,1,6376,,0,
E,1,6572,,0,
E,1,6350,,0,
E,1,6441,,0,
E,1,6590,,0,
E,3,6513,,0,
E,1,6559,,0,
E,1,6496,,0,
E,1,6515,,0,
E,5,6548,,0,
E,1,6571,,0,
E,1,6476,,0,
E,1,6448,,0,
E,1,6443,,0,
E,1,6421,,0,
E,1,6539,,0,
E,2,6374,,0,
E,1,6560,,0,
E,1,6631,,0,
E,23,6389,,0,
E,1,6438,,0,
E,1,6482,,0,
E,10,6530,,0,
E,1,6471,,0,
E,1,6573,,0,
E,1,6396,,0,
E,1,6502,,0,
E,1,6472,,0,
E,1,6504,,0,
E,1,6582,,0,
E,1,6536,,0,
E,1,6483,,0,
E,2,6551,,0,
E,1,6494,,0,
E,2,6436,,0,
E,1,6609,,0,
E,1,6515,,0,
E,2,6547,,0,
E,4,6487,,0,
E,6,6503,,0,
E,1,6595,,0,
E,1,6409,,0,
E,3,6490,,0,
E,2,6514,,0,
E,1,6495,,0,
E,1,6570,,0,
E,3,6427,,0,
E,2,6579,,0,
E,1,6501,,0,
E,87,6478,,0,
E,1,6471,,0,
E,5,6470,,0,
E,1,6443,,0,
E,1,6432,,0,
E,1,6557,,0,
E,1,6535,,0,
E,5,6453,,0,
E,1,6363,,0,
E,42,6489,,0,
E,1,6504,,0,
E,1,6551,,0,
E,1,6527,,0,
E,1,6536,,0,
E,3,6573,,0,
E,1,6671,,0,
E,1,6437,,0,
E,1,6449,,0,
E,1,6536,,0,
E,4,6486,,0,
E,1,6425,,0,
E,1,6490,,0,
E,6,6544,,0,
E,1,6578,,0,
E,1370,6419,,0,
E,2,6448,,0,
E,7,6543,,0,
E,20,6503,,0,
E,2,6531,,0,
E,3,6512,,0,
E,10,6491,,0,
E,1,6530,,0,
E,3,6451,,0,
E,2,6530,,0,
E,1,6600,,0,
E,2,6544,,0,
E,2,6487,,0,
E,67,6517,,0,
E,2,6583,,0,
E,1,6623,,0,
E,1,6587,,0,
E,1,6482,,0,
E,3,6427,,0,
E,1,6494,,0,
E,1,6561,,0,
E,1,6571,,0,
E,2,6570,,0,
E,8,6628,,0,
E,1,6521,,0,
E,1,6398,,0,
E,3,6644,,0,
E,3,6561,,0,
E,1,6388,,0,
E,2,6675,,0,
E,57,6571,,0,
E,1,6442,,0,
E,3,6486,,0,
E,5,6648,,0,
E,1,6561,,0,
E,2,6490,,0,
E,1,6605,,0,
E,1,6563,,0,
E,1,6531,,0,
E,1,6682,,0,
E,1,6510,,0,
E,1,6528,,0,
E,1,6554,,0,
E,2,6497,,0,
E,1,6488,,0,
E,1,6572,,0,
E,6,6478,,0,
E,1,6466,,0,
E,1,6540,,0,
E,1,6527,,0,
E,1,6495,,0,
E,5,6554,,0,
E,2,6547,,0,
E,2,6617,,0,
E,1,6645,,0,
E,156,6578,,0,
E,1,6516,,0,
E,1,6640,,0,
E,5,6543,,0,
E,3,6514,,0,
E,1,6561,,0,
E,3,6503,,0,
E,1,6459,,0,
E,1,6537,,0,
E,1,6491,,0,
E,1,6548,,0,
E,5,6632,,0,
E,19,6555,,0,
E,2,6623,,0,
E,3,6677,,0,
E,1,6569,,0,
E,1,6533,,0,
E,24,6603,,0,
E,2,6545,,0,
E,1,6615,,0,
E,1,6523,,0,
E,2,6610,,0,
E,1,6679,,0,
E,15,6641,,0,
E,5,6637,,0,
E,1,6359,,0,
E,1,6518,,0,
E,3,6486,,0,
E,1,6668,,0,
E,1,6636,,0,
E,2,6515,,0,
E,3,6457,,0,
E,14,6496,,0,
E,1,6628,,0,
E,3,6567,,0,
E,1,6493,,0,
E,1,6697,,0,
E,9,6571,,0,
E,1,6615,,0,
E,1,6568,,0,
E,1,6503,,0,
E,1,6470,,0,
E,2,6680,,0,
E,1,6584,,0,
E,1,6630,,0,
E,2,6526,,0,
E,1,6591,,0,
E,1,6666,,0,
E,1,6513,,0,
E,1,6508,,0,
E,1,6653,,0,
E,1,6571,,0,
E,3,6570,,0,
E,1,6600,,0,
E,3,6603,,0,
E,2,6622,,0,
E,3,6442,,0,
E,1,6649,,0,
E,1,6584,,0,
E,1,6515,,0,
E,1,6674,,0,
E,1,6690,,0,
E,2,6718,,0,
E,1,6609,,0,
E,1,6604,,0,
E,3,6598,,0,
E,2,6419,,0,
E,29,6672,,0,
E,21,6601,,0,
E,1,6541,,0,
E,4,6607,,0,
E,2,6590,,0,
E,1,6673,,0,
E,1,6544,,0,
E,1,6534,,0,
E,1,6663,,0,
E,3,6581,,0,
E,5,6569,,0,
E,4,6495,,0,
E,4,6547,,0,
E,1,6540,,0,
E,36,6523,,0,
E,2,6657,,0,
E,1,6551,,0,
E,1,6686,,0,
E,1,6615,,0,
E,1,6609,,0,
E,1,6641,,0,
E,19,6653,,0,
E,5,6632,,0,
E,53,6487,,0,
E,1,6701,,0,
E,5,6511,,0,
E,1,6682,,0,
E,1,6596,,0,
E,2,6588,,0,
E,2,6677,,0,
E,1,6636,,0,
E,1,6541,,0,
E,1,6536,,0,
E,2,6639,,0,
E,2,6454,,0,
E,1,6664,,0,
E,4,6577,,0,
E,49,6606,,0,
E,23,6551,,0,
E,1,6539,,0,
E,1,6582,,0,
E,3,6677,,0,
E,5,6704,,0,
E,1,6490,,0,
E,1,6638,,0,
E,3,6623,,0,
E,1,6697,,0,
E,1,6666,,0,
E,1,6545,,0,
E,1,6671,,0,
E,28,6638,,0,
E,1,6610,,0,
E,1,6632,,0,
E,5,6648,,0,
E,1,6542,,0,
E,3,6623,,0,
E,1,6569,,0,
E,3,6649,,0,
E,3,6628,,0,
E,1,6594,,0,
E,1,6816,,0,
E,82,6545,,0,
E,7,6710,,0,
E,3,6606,,0,
E,1,6634,,0,
E,1,6628,,0,
E,1,6690,,0,
E,17,6604,,0,
E,1,6555,,0,
E,1,6600,,0,
E,1,6700,,0,
E,2,6559,,0,
E,17,6717,,0,
E,4,6518,,0,
E,9,6718,,0,
E,2,6678,,0,
E,1,6703,,0,
E,1,6688,,0,
E,9,6582,,0,
E,1,6683,,0,
E,1,6594,,0,
E,1,6755,,0,
E,1,6684,,0,
E,2,6675,,0,
E,7,6604,,0,
E,1,6627,,0,
E,4,6624,,0,
E,5,6716,,0,
E,1,6659,,0,
E,1,6450,,0,
E,1,6683,,0,
E,4,6550,,0,
E,1,6686,,0,
E,1,6697,,0,
E,2,6596,,0,
E,3,6650,,0,
E,1,6610,,0,
E,1,6608,,0,
E,6,6679,,0,
E,10,6689,,0,
E,1,6538,,0,
E,2,6518,,0,
E,1,6667,,0,
E,1,6617,,0,
E,1,6663,,0,
E,22,6561,,0,
E,22,6655,,0,
E,1,6684,,0,
E,2,6692,,0,
E,6,6549,,0,
E,1,6601,,0,
E,2,6718,,0,
E,1,6632,,0,
E,1,6671,,0,
E,2,6668,,0,
E,1,6567,,0,
E,12,6624,,0,
E,1,6607,,0,
E,1,6805,,0,
E,1,6674,,0,
E,1,6605,,0,
E,1,6566,,0,
E,3,6752,,0,
E,1,6672,,0,
E,1,6707,,0,
E,1,6669,,0,
E,2,6724,,0,
E,1,6593,,0,
E,104,6697,,0,
E,1,6623,,0,
E,2,6589,,0,
E,3,6845,,0,
E,1,6575,,0,
E,4,6719,,0,
E,3,6541,,0,
E,1,6712,,0,
E,2,6682,,0,
E,1,6654,,0,
E,2,6660,,0,
E,13,6644,,0,
E,3,6599,,0,
E,1,6597,,0,
E,1,6665,,0,
E,1,6630,,0,
E,1,6633,,0,
E,2,6585,,0,
E,1,6531,,0,
E,1,6819,,0,
E,1,6725,,0,
E,1,6614,,0,
E,1,6705,,0,
E,2,6726,,0,
E,5,6698,,0,
E,1,6570,,0,
E,2,6787,,0,
E,1,6679,,0,
E,1,6773,,0,
E,1,6645,,0,
E,1,6668,,0,
E,4,6699,,0,
E,5,6609,,0,
E,1,6741,,0,
E,1,6653,,0,
E,1,6624,,0,
E,1,6657,,0,
E,1,6749,,0,
E,1,6544,,0,
E,1,6692,,0,
E,1,6715,,0,
E,2,6603,,0,
E,3,6614,,0,
E,1,6676,,0,
E,2,6624,,0,
E,2,6706,,0,
E,1,6796,,0,
E,2,6748,,0,
E,4,6759,,0,
E,1,6718,,0,
E,2,6751,,0,
E,1,6761,,0,
E,1,6676,,0,
E,1,6677,,0,
E,1,6794,,0,
E,1,6830,,0,
E,1,6699,,0,
E,1,6745,,0,
E,1,6624,,0,
E,6,6625,,0,
E,1,6787,,0,
E,83,6594,,0,
E,1,6729,,0,
E,1,6679,,0,
E,1,6789,,0,
E,2,6750,,0,
E,1,6697,,0,
E,2,6731,,0,
E,1,6724,,0,
E,1,6686,,0,
E,4,6716,,0,
E,45,6788,,0,
E,1,6689,,0,
E,1,6783,,0,
E,1,6737,,0,
E,1,6691,,0,
E,1,6597,,0,
E,1,6655,,0,
E,1,6675,,0,
E,1,6650,,0,
E,1,6672,,0,
E,3,6736,,0,
E,1,6647,,0,
E,1,6603,,0,
E,2,6654,,0,
E,1,6787,,0,
E,1,6736,,0,
E,5,6775,,0,
E,5,6618,,0,
E,1,6674,,0,
E,4,6692,,0,
E,1,6748,,0,
E,1,6704,,0,
E,1,6861,,0,
E,1,6668,,0,
E,1,6781,,0,
E,1,6677,,0,
E,2,6758,,0,
E,5,6769,,0,
E,2,6652,,0,
E,1,6662,,0,
E,1,6658,,0,
E,1,6718,,0,
E,2,6694,,0,
E,1,6815,,0,
E,90,6685,,0,
E,1,6660,,0,
E,2,6674,,0,
E,1,6768,,0,
E,1,6767,,0,
E,1,6716,,0,
E,1,6765,,0,
E,20,6779,,0,
E,2,6767,,0,
E,4,6761,,0,
E,1,6768,,0,
E,2,6722,,0,
E,1,6713,,0,
E,15,6677,,0,
E,2,6741,,0,
E,1,6731,,0,
E,1,6761,,0,
E,1,6713,,0,
E,3,6728,,0,
E,1,6793,,0,
E,2,6742,,0,
E,2,6757,,0,
E,1,6798,,0,
E,1,6778,,0,
E,1,6757,,0,
E,1,6748,,0,
E,1,6681,,0,
E,1,6762,,0,
E,2,6842,,0,
E,1,6729,,0,
E,3,6745,,0,
E,2,6726,,0,
E,1,6752,,0,
E,1,6753,,0,
E,1,6793,,0,
E,1,6639,,0,
E,5,6749,,0,
E,4,6592,,0,
E,1,6828,,0,
E,1,6771,,0,
E,1,6857,,0,
E,1,6711,,0,
E,1,6719,,0,
E,1,6657,,0,
E,1,6639,,0,
E,5,6699,,0,
E,1,6808,,0,
E,8,6854,,0,
E,1,6803,,0,
E,2,6850,,0,
E,2,6681,,0,
E,25,6638,,0,
E,1,6667,,0,
E,24,6682,,0,
E,2,6772,,0,
E,3,6673,,0,
E,1,6806,,0,
E,5,6864,,0,
E,1,6833,,0,
E,19,6892,,0,
E,1,6805,,0,
E,1,6791,,0,
E,6,6638,,0,
E,1,6797,,0,
E,1,6860,,0,
E,1,6671,,0,
E,2,6677,,0,
E,2,6773,,0,
E,5,6837,,0,
E,1,6870,,0,
E,4,6717,,0,
E,1,6779,,0,
E,1,6860,,0,
E,1,6765,,0,
E,1,6734,,0,
E,1,6853,,0,
E,1,6672,,0,
E,1,6733,,0,
E,1,6734,,0,
E,3,6771,,0,
E,1,6725,,0,
E,33,6690,,0,
E,1,6814,,0,
E,2,6820,,0,
E,1,6760,,0,
E,1,6703,,0,
E,1,6833,,0,
E,1,6833,,0,
E,1,6799,,0,
E,1,6783,,0,
E,1,6811,,0,
E,1,6758,,0,
E,1,6846,,0,
E,1,6847,,0,
E,1,6758,,0,
E,1,6845,,0,
E,1,6776,,0,
E,7,6805,,0,
E,3,6774,,0,
E,1,6783,,0,
E,1,6766,,0,
E,1,6742,,0,
E,1,6705,,0,
E,2,6803,,0,
E,6,6812,,0,
E,35,6903,,0,
E,1,6687,,0,
E,1,6810,,0,
E,1,6750,,0,
E,1,6690,,0,
E,3,6822,,0,
E,2,6897,,0,
E,5,6801,,0,
E,1,6767,,0,
E,1,6822,,0,
E,1,6897,,0,
E,1,6845,,0,
E,1,6756,,0,
E,2,6824,,0,
E,2,6705,,0,
E,4,6797,,0,
E,3,6792,,0,
E,1,6765,,0,
E,1,6843,,0,
E,1,6746,,0,
E,2,6956,,0,
E,1,6687,,0,
E,1,6754,,0,
E,2,6782,,0,
E,1,6649,,0,
E,1,6807,,0,
E,1,6746,,0,
E,1,6858,,0,
E,1,6661,,0,
E,1,6860,,0,
E,2,6720,,0,
E,1,6816,,0,
E,1,6772,,0,
E,4,6819,,0,
E,2,6864,,0,
E,5,6806,,0,
E,8,6834,,0,
E,2,6840,,0,
E,6,6698,,0,
E,2,6704,,0,
E,1,6899,,0,
E,1,6846,,0,
E,1,6807,,0,
E,1,6701,,0,
E,1,6767,,0,
E,1,6898,,0,
E,1,6731,,0,
E,2,6796,,0,
E,1,6734,,0,
E,1,6859,,0,
E,1,6817,,0,
E,7,6696,,0,
E,1,6725,,0,
E,1,6911,,0,
E,3,6780,,0,
E,1,6751,,0,
E,7,6928,,0,
E,47,6724,,0,
E,2,6710,,0,
E,1,6845,,0,
E,1,6910,,0,
E,1,6901,,0,
E,1,6795,,0,
E,3,6825,,0,
E,3,6910,,0,
E,1,6740,,0,
E,2,6779,,0,
E,2,6747,,0,
E,92,6743,,0,
E,1,6859,,0,
E,2,6830,,0,
E,116,6837,,0,
E,1,6797,,0,
E,1,6752,,0,
E,1,6893,,0,
E,3,6853,,0,
E,1,6929,,0,
E,8,6830,,0,
E,21,6776,,0,
E,2,6797,,0,
E,6,6889,,0,
E,1,6774,,0,
E,2,6762,,0,
E,1,6816,,0,
E,6,6767,,0,
E,1,6785,,0,
E,1,6882,,0,
E,1,6811,,0,
E,1,6829,,0,
E,1,6800,,0,
E,1,6807,,0,
E,31,6828,,0,
E,2,6776,,0,
E,3,6775,,0,
E,1,6912,,0,
E,2,6731,,0,
E,2,6832,,0,
E,3,6823,,0,
E,1,6810,,0,
E,1,6897,,0,
E,1,6930,,0,
E,1,6935,,0,
E,1,6853,,0,
E,1,6703,,0,
E,1,6933,,0,
E,2,6841,,0,
E,1,6906,,0,
E,1,6859,,0,
E,1,6948,,0,
E,3,6801,,0,
E,1,6874,,0,
E,1,6864,,0,
E,4,6784,,0,
E,1,6908,,0,
E,1,6706,,0,
E,1,6907,,0,
E,1,6849,,0,
E,8,6908,,0,
E,1,6779,,0,
E,1,6824,,0,
E,1,6941,,0,
E,2,6858,,0,
E,1,6824,,0,
E,2,6683,,0,
E,4,6853,,0,
E,1,6784,,0,
E,1,6818,,0,
E,3,6879,,0,
E,1,6907,,0,
E,1,7016,,0,
E,2,6921,,0,
E,9,6924,,0,
E,1,6883,,0,
E,9,6807,,0,
E,1,6850,,0,
E,8,6961,,0,
E,1,6823,,0,
E,2,6812,,0,
E,1,6676,,0,
E,1,6880,,0,
E,5,6852,,0,
